
512

27	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	18	36	17	37	16	38	15	39	14	40	26	28	25	29	24	30	23	31	22	32	21	33	20	34	19	35	27	
43	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	39	47	38	48	37	49	36	50	35	51	34	52	33	53	32	54	31	55	30	56	29	57	28	58	27	59	26	60	25	61	24	62	23	63	22	64	42	44	41	45	40	46	43	
26	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	22	30	21	31	20	32	19	33	18	34	17	35	16	36	15	37	14	38	25	27	24	28	23	29	26	
44	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	40	48	39	49	38	50	37	51	36	52	35	53	34	54	33	55	32	56	31	57	30	58	29	59	28	60	27	61	26	62	25	63	24	64	23	65	43	45	42	46	41	47	44	
25	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	21	29	20	30	19	31	18	32	17	33	16	34	15	35	14	36	13	37	24	26	23	27	22	28	25	
45	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	31	59	30	60	29	61	28	62	27	63	26	64	25	65	24	66	23	67	44	46	43	47	42	48	41	49	40	50	39	51	38	52	37	53	36	54	35	55	34	56	33	57	32	58	45	
24	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	21	27	20	28	19	29	18	30	17	31	16	32	15	33	14	34	13	35	23	25	22	26	24	
46	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	32	60	31	61	30	62	29	63	28	64	27	65	26	66	25	67	24	68	45	47	44	48	43	49	42	50	41	51	40	52	39	53	38	54	37	55	36	56	35	57	34	58	33	59	46	
23	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	20	26	19	27	18	28	17	29	16	30	15	31	14	32	13	33	12	34	22	24	21	25	23	
47	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	44	50	43	51	42	52	41	53	40	54	39	55	38	56	37	57	36	58	35	59	34	60	33	61	32	62	31	63	30	64	29	65	28	66	27	67	26	68	25	69	24	70	46	48	45	49	47	
22	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	16	28	15	29	14	30	13	31	12	32	21	23	20	24	19	25	18	26	17	27	22	
48	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	45	51	44	52	43	53	42	54	41	55	40	56	39	57	38	58	37	59	36	60	35	61	34	62	33	63	32	64	31	65	30	66	29	67	28	68	27	69	26	70	25	71	47	49	46	50	48	
21	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	15	27	14	28	13	29	12	30	11	31	20	22	19	23	18	24	17	25	16	26	21	
